name,url,website,size,description
"('Genesis',)",https://jobs.dou.ua/companies/genesis-technology-partners/,http://gen.tech/,понад 1500 спеціалістів,Not available
"('GlobalLogic',)",https://jobs.dou.ua/companies/globallogic/,http://www.globallogic.com/ua,понад 1500 спеціалістів,Not available
"('Parimatch Tech',)",https://jobs.dou.ua/companies/parimatch-tech/,https://parimatch.tech,800...1500 спеціалістів,Not available
"('SoftServe',)",https://jobs.dou.ua/companies/softserve/,https://www.softserveinc.com/,понад 1500 спеціалістів,Not available
"('PMI',)",https://jobs.dou.ua/companies/pm-international/,https://pmi.team/,200...800 спеціалістів,Not available
"('ПриватБанк',)",https://jobs.dou.ua/companies/privatbank/,http://www.privatbank.ua/,понад 1500 спеціалістів,Not available
"('Plarium',)",https://jobs.dou.ua/companies/plarium/,https://company.plarium.com/,800...1500 спеціалістів,"
Plarium — міжнародна продуктова компанія-розробник мобільних та компʼютерних ігор. Понад 1800 спеціалістів створюють ігри віддалено і в офісах в Ізраїлі, Україні, Польщі та США.
Raid: Shadow Legends, Mech Arena — ці та 20 інших хітів об’єднують більш ніж 435 мільйонів гравців у всьому світі. За 13 років створення ігор ми досягли високої якості у розробленні та графіці. Здобутий досвід ми поєднуємо з інноваціями в аналітиці, маркетингу та взаємодії з комʼюніті.
Наші ігри доступні на iOS, Android і Plarium Play — оптимізованій платформі для PC та Mac. Facebook двічі визнавав Plarium кращим розробником хардкорних ігор, а наші проєкти регулярно отримують фічеринг від App Store та Google Play.
Компанія була заснована 2009 року. У жовтні 2017-го стала дочірньою компанією австралійської групи Aristocrat.
Поділяєте наше захоплення іграми та інноваціями? Надсилайте резюме й долучайтесь до команди в офісах у Львові, Києві, Варшаві або віддалено.

"
"('Innovecs',)",https://jobs.dou.ua/companies/innovecs/,https://jobs.innovecs.com/?utm_source=DOU&utm_medium=websiteaddress&utm_campaign=DOUcompanyprofile,800...1500 спеціалістів,Not available
"('Luxoft',)",https://jobs.dou.ua/companies/luxoft/,http://www.luxoft.com/,понад 1500 спеціалістів,Not available
"('Ciklum',)",https://jobs.dou.ua/companies/ciklum/,http://www.ciklum.com/,понад 1500 спеціалістів,Not available
"('Newxel',)",https://jobs.dou.ua/companies/newxel/,https://newxel.com/jobs/,200...800 спеціалістів,Not available
"('Sigma Software',)",https://jobs.dou.ua/companies/sigma-software/,https://career.sigma.software/?utm_source=dou_profile&utm_medium=sscw&utm_campaign=sscw_dou,понад 1500 спеціалістів,Not available
"('Belkins Inc.',)",https://jobs.dou.ua/companies/belkins/,https://belkins.io/,200...800 спеціалістів,Not available
"('AgileEngine',)",https://jobs.dou.ua/companies/agileengine/,https://join.agileengine.com/,200...800 спеціалістів,"
AgileEngine is a privately held company established in 2010 and HQed in the Washington DC area. We rank among the fastest-growing US companies on the Inc 5000 list and the top-3 software developers in DC on Clutch. 
Grow with AgileEngineDiscover curated professional opportunities that precisely match your goals, interests, and skills. AgileEngine selects the top-10% of clients with fulfilling projects and supportive teams. We’re driven by quality in everything we do — you’ll notice the difference.Join Us
AgileEngine in numbers10+years in the software development market3year  tenure rate12month+  long-term projects98%of AgileEngineers love projects they’re engaged in* based on 2021 DOU survey99%of AgileEngineers love their compensation package* based on 2021 DOU surveyBenefits for AgileEngineers•Competitive compensation reviewed every 6 months•Referral bonus of up to $2000•Personal educational and sports budgets•Paid days off and sick time•Well-being initiatives•Freedom to try yourself in new roles, projects, and tech•Signing bonus•Team-building events and AE-parties•Health plan•Participation in charity events
We focus onGrowth-friendliness  From personalized growth roadmaps to tech talks, dev guilds, and mentoring — we offer plenty of opportunities to help you grow fast.Open-mindedness  Your opinion matters. We’re open to new ideas and extraordinary approaches and cultivate a knowledge-sharing, trust-based culture.Flexibility  We’re proponents of a hybrid work model and flexibility, so it’s up to you to choose the place where you feel most productive and creative.Explore open positions 
Some of the brands we work with
Recruitment process1Technical screening. Your questionnaire answers and test task will help us better understand your technical skills.2Technical interview. Share your expectations with our experts and ask questions related to our projects, teams, and processes.3Client interview. If the project requires an interview with a client, you will get our full assistance in preparing for it.4Project onboarding. We guarantee 100% support from day one to make your journey at AgileEngine exciting, smooth, and fun.5Offer. If our expectations match, we’ll be happy to offer you to join our team.
Hear from AgileEngineers“Excellent communication between senior management and team members. Full benefits package and the ability to have a flexible schedule if needed provide a stress-free environment to work in.”Applications EngineerView on Glassdoor“Very professional and kind people to help you reach your full potential as a developer and work on interesting projects with cutting-edge technologies.” Fullstack DeveloperView on Glassdoor
Awards and industry recognitionFastest-growing private US companiesTop-500 fastest-growing US companies#1 company to hireTop-15 app developers globallyTop-75 fastest-growing US companiesFastest-growing DC companiesSilver partner Trusted experts in quality assurance and testing automationFeatured React Native appApps featured by Gartner and the Webby AwardsCertified Google Cloud Partner
Looking for the right place to grow your skills and build impactful products? Explore our open positions.Join AgileEngine Start your professional journey smoothly with the solid support of the AgileEngine senior experts.
Get into Bootcamp Help your friends find their dream project to grow, innovate, and change the world together with us.Refer a Friend 

"
"('MacPaw',)",https://jobs.dou.ua/companies/macpaw/,http://macpaw.com/,200...800 спеціалістів,Not available
"('Playtech',)",https://jobs.dou.ua/companies/playtech/,http://www.playtech.com/,200...800 спеціалістів,"
Playtech is the world’s largest online gaming software supplier traded on the London Stock Exchange Main Market, offering cutting-edge, value added solutions to the industry’s leading operators. Since Playtech’s inception in 1999, its approach has been centred on the continual development of best-of-breed gaming products and content, and its success built upon strong partnerships with our licensees.
Leaders in next generation technology and content, regulated markets and responsible gambling.
Pioneers of Omni-channel gambling offering seamless, anytime, anywhere gameplay of the ultimate gaming experience and the best-performing content.
Innovators in games design, software and services, and data-driven optimisation.
We deliver the complete solution and game changing results for the world’s biggest brands.
Follow us on Instagram www.instagram.com/playtechukraine
"
"('Delasport',)",https://jobs.dou.ua/companies/delasport/,https://www.delasport.com/,200...800 спеціалістів,"
Delasport is a dynamic global technology company. Established in 2010, Delasport provides high-quality products, advanced technologies, and services for the online gaming industry.Delasport combines passionate and talented people who create world-class end-to-end software support and service solution for the iGaming industry.We are establishing an R&D center in Kyiv and looking for enthusiastic talents to join our team.
"
"('TemaBit Fozzy Group',)",https://jobs.dou.ua/companies/fozzy/,https://careers.temabit.com/,800...1500 спеціалістів,Not available
"('SQUAD',)",https://jobs.dou.ua/companies/squad/,https://squad.ua/,800...1500 спеціалістів,Not available
"('airSlate',)",https://jobs.dou.ua/companies/airslate/,Not provided,800...1500 спеціалістів,Not available
